,gamma,true_positives,false_positives,false_negatives,true_negatives,error
434,0.019566547445026172,0.9978461538461538,0.33885714285714286,0.0021538461538461538,0.6611428571428571,0.12
435,0.02077772304066219,0.9976923076923077,0.33085714285714285,0.002307692307692308,0.6691428571428572,0.11729999999999999
436,0.022063870796184142,0.9975384615384615,0.32057142857142856,0.0024615384615384616,0.6794285714285714,0.1138
437,0.023429631512462044,0.9975384615384615,0.3142857142857143,0.0024615384615384616,0.6857142857142857,0.11159999999999999
438,0.024879933257436076,0.9972307692307693,0.30742857142857144,0.002769230769230769,0.6925714285714286,0.1094
439,0.026420009148040862,0.9969230769230769,0.30028571428571427,0.003076923076923077,0.6997142857142857,0.10709999999999999
440,0.028055416232836583,0.9963076923076923,0.29428571428571426,0.0036923076923076922,0.7057142857142857,0.10539999999999998
441,0.02979205554348104,0.9958461538461538,0.28714285714285714,0.004153846153846154,0.7128571428571429,0.10319999999999999
442,0.03163619338739429,0.9952307692307693,0.28,0.0047692307692307695,0.72,0.10110000000000001
443,0.03359448395844615,0.9944615384615385,0.2722857142857143,0.005538461538461538,0.7277142857142858,0.0989
444,0.03567399334725244,0.9941538461538462,0.26457142857142857,0.005846153846153846,0.7354285714285714,0.09639999999999999
445,0.03788222503771642,0.9941538461538462,0.258,0.005846153846153846,0.742,0.09409999999999999
446,0.04022714698181428,0.994,0.25085714285714283,0.006,0.7491428571428571,0.09169999999999999
447,0.042717220350318635,0.9933846153846154,0.24457142857142858,0.006615384615384615,0.7554285714285714,0.0899
448,0.04536143006320102,0.9932307692307693,0.23714285714285716,0.00676923076923077,0.7628571428571429,0.0874
449,0.0481693172098762,0.9924615384615385,0.22628571428571428,0.007538461538461538,0.7737142857142857,0.0841
450,0.05115101347627002,0.9918461538461538,0.21971428571428572,0.008153846153846154,0.7802857142857142,0.0822
451,0.05431727770293387,0.9916923076923077,0.212,0.008307692307692308,0.788,0.07959999999999999
452,0.05767953470611821,0.9912307692307692,0.20542857142857143,0.008769230769230769,0.7945714285714286,0.07759999999999999
453,0.061249916501883085,0.9907692307692307,0.20085714285714285,0.009230769230769232,0.7991428571428572,0.07629999999999999
454,0.06504130608199434,0.9904615384615385,0.19314285714285714,0.009538461538461539,0.8068571428571428,0.07379999999999999
455,0.06906738389956193,0.9898461538461538,0.18714285714285714,0.010153846153846154,0.8128571428571428,0.07209999999999998
456,0.07334267723215435,0.9895384615384616,0.17971428571428572,0.010461538461538461,0.8202857142857143,0.0697
457,0.07788261260050548,0.9889230769230769,0.174,0.011076923076923076,0.826,0.0681
458,0.08270357143195661,0.9884615384615385,0.168,0.011538461538461539,0.832,0.0663
459,0.08782294916948326,0.9883076923076923,0.16342857142857142,0.011692307692307693,0.8365714285714285,0.0648
460,0.09325921803958992,0.9876923076923076,0.15857142857142856,0.012307692307692308,0.8414285714285714,0.0635
461,0.09903199370555761,0.9873846153846154,0.15514285714285714,0.012615384615384615,0.8448571428571429,0.06249999999999999
462,0.10516210604654914,0.9870769230769231,0.14971428571428572,0.012923076923076923,0.8502857142857143,0.06079999999999999
463,0.11167167431796356,0.9867692307692307,0.1462857142857143,0.01323076923076923,0.8537142857142858,0.059800000000000006
464,0.118584186964241,0.9864615384615385,0.14142857142857143,0.01353846153846154,0.8585714285714285,0.0583
465,0.12592458637210574,0.9858461538461538,0.1362857142857143,0.014153846153846154,0.8637142857142858,0.0569
466,0.13371935887006242,0.9853846153846154,0.13228571428571428,0.014615384615384615,0.8677142857142857,0.055799999999999995
467,0.14199663029888998,0.9852307692307692,0.12828571428571428,0.014769230769230769,0.8717142857142857,0.05449999999999999
468,0.1507862674979802,0.9846153846153847,0.12457142857142857,0.015384615384615385,0.8754285714285714,0.0536
469,0.160119986073713,0.9833846153846154,0.11914285714285715,0.016615384615384615,0.8808571428571429,0.052500000000000005
470,0.17003146483872927,0.9824615384615385,0.11628571428571428,0.017538461538461537,0.8837142857142857,0.0521
471,0.1805564673350313,0.9812307692307692,0.11171428571428571,0.01876923076923077,0.8882857142857142,0.0513
472,0.19173297087940247,0.9801538461538462,0.10742857142857143,0.019846153846153847,0.8925714285714286,0.050499999999999996
473,0.20360130359678,0.9789230769230769,0.10142857142857142,0.021076923076923076,0.8985714285714286,0.049199999999999994
474,0.21620428993603755,0.9783076923076923,0.09685714285714286,0.02169230769230769,0.9031428571428571,0.048
475,0.2295874051932419,0.9772307692307692,0.09285714285714286,0.02276923076923077,0.9071428571428571,0.0473
476,0.2437989395999488,0.9761538461538461,0.08885714285714286,0.023846153846153847,0.9111428571428571,0.0466
477,0.2588901725686174,0.9750769230769231,0.08542857142857142,0.024923076923076923,0.9145714285714286,0.046099999999999995
478,0.274915557723872,0.9738461538461538,0.08142857142857143,0.026153846153846153,0.9185714285714286,0.0455
479,0.29193291938725835,0.9729230769230769,0.07685714285714286,0.02707692307692308,0.9231428571428572,0.0445
480,0.31000366122447015,0.9726153846153847,0.07342857142857143,0.027384615384615386,0.9265714285714286,0.0435
481,0.32919298780790573,0.9712307692307692,0.07228571428571429,0.02876923076923077,0.9277142857142857,0.044
482,0.34957013989401853,0.9703076923076923,0.06885714285714285,0.02969230769230769,0.9311428571428572,0.043399999999999994
483,0.3712086442644117,0.9692307692307692,0.06657142857142857,0.03076923076923077,0.9334285714285714,0.0433
484,0.3941865790321766,0.9683076923076923,0.06485714285714286,0.03169230769230769,0.9351428571428572,0.043300000000000005
485,0.41858685537077933,0.9667692307692307,0.05971428571428571,0.03323076923076923,0.9402857142857143,0.042499999999999996
486,0.4444975166820566,0.9653846153846154,0.05714285714285714,0.03461538461538462,0.9428571428571428,0.042499999999999996
487,0.47201205628280635,0.9649230769230769,0.05457142857142857,0.035076923076923075,0.9454285714285714,0.0419
488,0.501229754756281,0.9635384615384616,0.05142857142857143,0.03646153846153846,0.9485714285714286,0.0417
489,0.532256038185847,0.9621538461538461,0.04914285714285714,0.03784615384615385,0.9508571428571428,0.041800000000000004
490,0.5652028585634238,0.961076923076923,0.047714285714285716,0.03892307692307692,0.9522857142857143,0.041999999999999996
491,0.6001890977453266,0.9606153846153846,0.044571428571428574,0.039384615384615386,0.9554285714285714,0.0412
492,0.6373409964131075,0.9595384615384616,0.041428571428571426,0.04046153846153846,0.9585714285714285,0.040799999999999996
493,0.6767926095872101,0.9575384615384616,0.040285714285714286,0.04246153846153846,0.9597142857142857,0.0417
494,0.7186862903370664,0.9566153846153846,0.039142857142857146,0.04338461538461538,0.9608571428571429,0.0419
495,0.763173203433005,0.9558461538461539,0.037714285714285714,0.044153846153846155,0.9622857142857143,0.0419
496,0.8104138707933769,0.9549230769230769,0.036,0.04507692307692308,0.964,0.0419
497,0.8605787506950364,0.9544615384615385,0.034,0.04553846153846154,0.966,0.0415
498,0.9138488528371349,0.9518461538461539,0.032857142857142856,0.04815384615384615,0.9671428571428572,0.0428
499,0.9704163914775641,0.9503076923076923,0.032285714285714286,0.049692307692307695,0.9677142857142857,0.0436
500,1.030485478998754,0.9492307692307692,0.030857142857142857,0.05076923076923077,0.9691428571428572,0.0438
501,1.094272862405419,0.9486153846153846,0.03,0.05138461538461538,0.97,0.043899999999999995
502,1.1620087054117496,0.9467692307692308,0.02857142857142857,0.05323076923076923,0.9714285714285714,0.0446
503,1.2339374189400565,0.944923076923077,0.026857142857142857,0.05507692307692308,0.9731428571428572,0.045200000000000004
504,1.310318543027546,0.9435384615384615,0.025142857142857144,0.05646153846153846,0.9748571428571429,0.0455
505,1.39142768332341,0.9421538461538461,0.02457142857142857,0.057846153846153846,0.9754285714285714,0.0462
506,1.4775575055553885,0.9413846153846154,0.023428571428571427,0.05861538461538462,0.9765714285714285,0.0463
507,1.5690187915541316,0.9406153846153846,0.022571428571428572,0.05938461538461538,0.9774285714285714,0.0465
508,1.6661415606458116,0.939076923076923,0.022,0.06092307692307692,0.978,0.047299999999999995
509,1.7692762604592982,0.9375384615384615,0.02142857142857143,0.062461538461538464,0.9785714285714285,0.048100000000000004
510,1.8787950314446815,0.9356923076923077,0.02085714285714286,0.0643076923076923,0.9791428571428571,0.0491
511,1.9950930496659005,0.934,0.019714285714285715,0.066,0.9802857142857143,0.0498
512,2.1185899527126684,0.9326153846153846,0.018571428571428572,0.06738461538461539,0.9814285714285714,0.050300000000000004
513,2.2497313538768027,0.9307692307692308,0.018,0.06923076923076923,0.982,0.051300000000000005
514,2.388990450056564,0.928923076923077,0.015428571428571429,0.07107692307692308,0.9845714285714285,0.05160000000000001
515,2.536869729190786,0.9266153846153846,0.015142857142857144,0.07338461538461538,0.9848571428571429,0.053
516,2.6939027833837312,0.9246153846153846,0.014,0.07538461538461538,0.986,0.0539
517,2.8606562342629624,0.9221538461538461,0.012857142857142857,0.07784615384615384,0.9871428571428571,0.055099999999999996
518,3.0377317775174815,0.9195384615384615,0.012,0.08046153846153846,0.988,0.0565
519,3.225768353993443,0.9175384615384615,0.011428571428571429,0.08246153846153846,0.9885714285714285,0.0576
520,3.4254444551813905,0.9156923076923077,0.011142857142857144,0.0843076923076923,0.9888571428571429,0.0587
521,3.6374805714138967,0.9138461538461539,0.010571428571428572,0.08615384615384615,0.9894285714285714,0.0597
522,3.862641791607426,0.9124615384615384,0.01,0.08753846153846154,0.99,0.060399999999999995
523,4.101740563929057,0.9107692307692308,0.009142857142857144,0.08923076923076922,0.9908571428571429,0.0612
524,4.355639627349366,0.9092307692307692,0.008,0.09076923076923077,0.992,0.0618
525,4.62525512465938,0.9070769230769231,0.0074285714285714285,0.09292307692307693,0.9925714285714285,0.063
526,4.911559908184278,0.9049230769230769,0.007142857142857143,0.09507692307692307,0.9928571428571429,0.0643
527,5.215587050121843,0.9027692307692308,0.006,0.09723076923076923,0.994,0.06530000000000001
528,5.538433570171992,0.9010769230769231,0.0054285714285714284,0.09892307692307692,0.9945714285714286,0.0662
529,5.881264393907774,0.8984615384615384,0.005142857142857143,0.10153846153846154,0.9948571428571429,0.0678
530,6.245316556170814,0.8964615384615384,0.005142857142857143,0.10353846153846154,0.9948571428571429,0.0691
531,6.63190366465829,0.8941538461538462,0.004571428571428572,0.10584615384615384,0.9954285714285714,0.0704
532,7.042420639807374,0.8923076923076924,0.004571428571428572,0.1076923076923077,0.9954285714285714,0.07160000000000001
533,7.478348748080091,0.8898461538461538,0.004571428571428572,0.11015384615384616,0.9954285714285714,0.07320000000000002
534,7.94126094680998,0.8884615384615384,0.004285714285714286,0.11153846153846154,0.9957142857142857,0.07400000000000001
535,8.432827559896776,0.8869230769230769,0.004,0.11307692307692307,0.996,0.0749
536,8.954822304828138,0.8846153846153846,0.0037142857142857142,0.11538461538461539,0.9962857142857143,0.0763
537,9.509128692776102,0.8816923076923077,0.0034285714285714284,0.11830769230769231,0.9965714285714286,0.0781
538,10.09774682486155,0.8798461538461538,0.0034285714285714284,0.12015384615384615,0.9965714285714286,0.07930000000000001
539,10.72280060910964,0.878,0.0034285714285714284,0.122,0.9965714285714286,0.0805
540,11.386545424137086,0.8753846153846154,0.003142857142857143,0.12461538461538461,0.9968571428571429,0.0821
541,12.091376257224173,0.8716923076923077,0.0025714285714285713,0.12830769230769232,0.9974285714285714,0.08430000000000001
542,12.839836346136048,0.8693846153846154,0.0025714285714285713,0.1306153846153846,0.9974285714285714,0.0858
543,13.634626355875525,0.8669230769230769,0.0025714285714285713,0.13307692307692306,0.9974285714285714,0.08739999999999999
544,14.478614123479868,0.8655384615384616,0.0025714285714285713,0.13446153846153847,0.9974285714285714,0.0883
545,15.374845006023609,0.864,0.002285714285714286,0.136,0.9977142857142857,0.0892
546,16.326552869166104,0.8609230769230769,0.002285714285714286,0.13907692307692307,0.9977142857142857,0.09119999999999999
547,17.337171755893706,0.8587692307692307,0.002285714285714286,0.14123076923076924,0.9977142857142857,0.0926
548,18.41034827756086,0.8567692307692307,0.002,0.14323076923076922,0.998,0.0938
549,19.54995477194061,0.8541538461538462,0.0014285714285714286,0.14584615384615385,0.9985714285714286,0.09530000000000001
550,20.760103275762702,0.8523076923076923,0.0014285714285714286,0.1476923076923077,0.9985714285714286,0.09650000000000002
551,22.045160362156285,0.8496923076923077,0.0008571428571428571,0.1503076923076923,0.9991428571428571,0.098
552,23.409762896535106,0.8476923076923077,0.0008571428571428571,0.1523076923076923,0.9991428571428571,0.0993
553,24.858834767777076,0.8456923076923077,0.0008571428571428571,0.1543076923076923,0.9991428571428571,0.1006
554,26.39760465506924,0.8427692307692307,0.0005714285714285715,0.15723076923076923,0.9994285714285714,0.1024
555,28.0316248945262,0.8403076923076923,0.0005714285714285715,0.1596923076923077,0.9994285714285714,0.10400000000000001
556,29.766791513658266,0.8376923076923077,0.0005714285714285715,0.16230769230769232,0.9994285714285714,0.10570000000000002
557,31.609365505979678,0.835076923076923,0.0005714285714285715,0.16492307692307692,0.9994285714285714,0.10740000000000001
558,33.56599542252193,0.8333846153846154,0.0005714285714285715,0.1666153846153846,0.9994285714285714,0.1085
559,35.64374136176903,0.831076923076923,0.0005714285714285715,0.16892307692307693,0.9994285714285714,0.11000000000000001
560,37.85010044457752,0.8298461538461539,0.0005714285714285715,0.17015384615384616,0.9994285714285714,0.11080000000000001
561,40.19303386600224,0.8275384615384616,0.0005714285714285715,0.17246153846153847,0.9994285714285714,0.11230000000000001
562,42.68099562163883,0.8258461538461539,0.00028571428571428574,0.17415384615384616,0.9997142857142857,0.11330000000000001
563,45.32296301213609,0.8241538461538461,0.00028571428571428574,0.17584615384615385,0.9997142857142857,0.1144
564,48.128469035947525,0.8226153846153846,0.00028571428571428574,0.1773846153846154,0.9997142857142857,0.11540000000000002
565,51.10763678720459,0.8195384615384615,0.0,0.18046153846153845,1.0,0.1173
566,54.27121598282946,0.8155384615384615,0.0,0.18446153846153845,1.0,0.11989999999999999
567,57.63062175068779,0.8136923076923077,0.0,0.1863076923076923,1.0,0.12110000000000001
568,61.197975818740645,0.8112307692307692,0.0,0.18876923076923077,1.0,0.1227
569,64.98615025381828,0.808923076923077,0.0,0.1910769230769231,1.0,0.12420000000000002
570,69.00881390783805,0.8058461538461539,0.0,0.19415384615384615,1.0,0.1262
571,73.28048173905819,0.802923076923077,0.0,0.19707692307692307,1.0,0.1281
572,77.81656718633313,0.8007692307692308,0.0,0.19923076923076924,1.0,0.1295
573,82.63343778535216,0.798,0.0,0.202,1.0,0.1313
574,87.748474227541,0.7961538461538461,0.0,0.20384615384615384,1.0,0.1325
575,93.18013307472866,0.7936923076923077,0.0,0.2063076923076923,1.0,0.1341
576,98.9480133558723,0.7907692307692308,0.0,0.20923076923076922,1.0,0.136
577,105.07292728614075,0.7884615384615384,0.0,0.21153846153846154,1.0,0.1375
578,111.57697536353221,0.7863076923076923,0.0,0.21369230769230768,1.0,0.1389
579,118.48362611399683,0.7844615384615384,0.0,0.21553846153846154,1.0,0.1401
580,125.8178007728079,0.7816923076923077,0.0,0.2183076923076923,1.0,0.1419
581,133.60596320773743,0.7796923076923077,0.0,0.22030769230769232,1.0,0.14320000000000002
582,141.87621540850523,0.7763076923076923,0.0,0.2236923076923077,1.0,0.1454
583,150.6583988870556,0.7729230769230769,0.0,0.22707692307692307,1.0,0.1476
584,159.98420235454384,0.7695384615384615,0.0,0.23046153846153847,1.0,0.14980000000000002
585,169.88727606356315,0.7672307692307693,0.0,0.23276923076923076,1.0,0.1513
586,180.403353228192,0.7636923076923077,0.0,0.2363076923076923,1.0,0.15360000000000001
587,191.57037895998167,0.7607692307692308,0.0,0.23923076923076922,1.0,0.1555
588,203.42864718512294,0.7581538461538462,0.0,0.24184615384615385,1.0,0.1572
589,216.0209460368298,0.7544615384615385,0.0,0.24553846153846154,1.0,0.1596
590,229.3927122475581,0.7529230769230769,0.0,0.24707692307692308,1.0,0.16060000000000002
591,243.59219509815287,0.7498461538461538,0.0,0.25015384615384617,1.0,0.16260000000000002
592,258.67063051550025,0.7463076923076923,0.0,0.2536923076923077,1.0,0.16490000000000002
593,274.6824259468805,0.7435384615384616,0.0,0.25646153846153846,1.0,0.16670000000000001
594,291.68535667810306,0.7401538461538462,0.0,0.25984615384615384,1.0,0.1689
595,309.7407743037972,0.7376923076923076,0.0,0.2623076923076923,1.0,0.1705
596,328.91382810208114,0.7352307692307692,0.0,0.26476923076923076,1.0,0.1721
597,349.27370011239475,0.732,0.0,0.268,1.0,0.17420000000000002
598,370.8938547647251,0.7290769230769231,0.0,0.27092307692307693,1.0,0.1761
599,393.8523039609627,0.7272307692307692,0.0,0.27276923076923076,1.0,0.1773
600,418.23188856487786,0.7246153846153847,0.0,0.2753846153846154,1.0,0.17900000000000002
601,444.1205773164189,0.7213846153846154,0.0,0.2786153846153846,1.0,0.18109999999999998
602,471.6117842489001,0.7186153846153847,0.0,0.2813846153846154,1.0,0.1829
603,500.8047057544173,0.7153846153846154,0.0,0.2846153846153846,1.0,0.185
604,531.8046785137205,0.7126153846153847,0.0,0.2873846153846154,1.0,0.18680000000000002
605,564.723559582062,0.7104615384615385,0.0,0.2895384615384615,1.0,0.1882
606,599.6801300024795,0.7076923076923077,0.0,0.2923076923076923,1.0,0.19000000000000003
607,636.8005234028731,0.7041538461538461,0.0,0.29584615384615387,1.0,0.19230000000000003
608,676.2186811233789,0.7013846153846154,0.0,0.2986153846153846,1.0,0.1941
609,718.076835516274,0.6983076923076923,0.0,0.3016923076923077,1.0,0.19610000000000002
610,762.5260231623005,0.6944615384615385,0.0,0.30553846153846154,1.0,0.1986
611,809.7266298552473,0.6916923076923077,0.0,0.3083076923076923,1.0,0.2004
612,859.8489693212513,0.6884615384615385,0.0,0.31153846153846154,1.0,0.2025
613,913.073897761011,0.6856923076923077,0.0,0.3143076923076923,1.0,0.20429999999999998
614,969.5934664323614,0.6832307692307692,0.0,0.31676923076923075,1.0,0.2059
615,1029.6116146279198,0.6806153846153846,0.0,0.3193846153846154,1.0,0.2076
616,1093.3449055482724,0.6781538461538461,0.0,0.32184615384615384,1.0,0.2092
617,1161.0233077259472,0.6747692307692308,0.0,0.3252307692307692,1.0,0.2114
618,1232.8910248197838,0.6715384615384615,0.0,0.32846153846153847,1.0,0.21350000000000002
619,1309.2073767738423,0.6684615384615384,0.0,0.33153846153846156,1.0,0.21550000000000002
620,1390.2477355203318,0.6658461538461539,0.0,0.33415384615384613,1.0,0.2172
621,1476.3045186028523,0.664,0.0,0.336,1.0,0.2184
622,1567.6882443052364,0.660923076923077,0.0,0.33907692307692305,1.0,0.22039999999999998
623,1664.728652093205,0.6586153846153846,0.0,0.3413846153846154,1.0,0.22190000000000001
624,1767.775892411725,0.6563076923076923,0.0,0.3436923076923077,1.0,0.22340000000000002
625,1877.2017901312038,0.6529230769230769,0.0,0.34707692307692306,1.0,0.2256
626,1993.401186201414,0.6496923076923077,0.0,0.3503076923076923,1.0,0.2277
627,2116.793362354227,0.648,0.0,0.352,1.0,0.2288
628,2247.8235539959046,0.6443076923076924,0.0,0.3556923076923077,1.0,0.23120000000000002
629,2386.9645567479115,0.6421538461538462,0.0,0.35784615384615387,1.0,0.23260000000000003
630,2534.7184324331242,0.64,0.0,0.36,1.0,0.23399999999999999
631,2691.6183206631335,0.6372307692307693,0.0,0.3627692307692308,1.0,0.2358
632,2858.2303625633867,0.6344615384615384,0.0,0.36553846153846153,1.0,0.2376
633,3035.1557435775344,0.6316923076923077,0.0,0.3683076923076923,1.0,0.2394
634,3223.0328627220297,0.6290769230769231,0.0,0.3709230769230769,1.0,0.2411
635,3422.53963611828,0.6264615384615385,0.0,0.37353846153846154,1.0,0.24280000000000002
636,3634.3959431141866,0.6224615384615385,0.0,0.37753846153846154,1.0,0.2454
637,3859.366223821395,0.6190769230769231,0.0,0.3809230769230769,1.0,0.24760000000000001
638,4098.262237440938,0.6173846153846154,0.0,0.38261538461538463,1.0,0.24870000000000003
639,4351.945991330125,0.6147692307692307,0.0,0.3852307692307692,1.0,0.2504
640,4621.33285137962,0.6123076923076923,0.0,0.38769230769230767,1.0,0.252
641,4907.394844923852,0.6092307692307692,0.0,0.39076923076923076,1.0,0.254
642,5211.164168102668,0.6064615384615385,0.0,0.39353846153846156,1.0,0.2558
643,5533.7369103297715,0.6029230769230769,0.0,0.39707692307692305,1.0,0.2581
644,5876.2770093069885,0.6006153846153847,0.0,0.3993846153846154,1.0,0.2596
645,6240.0204508551715,0.5970769230769231,0.0,0.40292307692307694,1.0,0.2619
646,6626.279728716,0.5956923076923077,0.0,0.4043076923076923,1.0,0.26280000000000003
647,7036.448580416946,0.5930769230769231,0.0,0.40692307692307694,1.0,0.2645
648,7472.007016287813,0.5884615384615385,0.0,0.4115384615384615,1.0,0.2675
649,7934.526659775013,0.5861538461538461,0.0,0.41384615384615386,1.0,0.269
650,8425.676418323028,0.584,0.0,0.416,1.0,0.2704
651,8947.22850528525,0.5801538461538461,0.0,0.41984615384615387,1.0,0.27290000000000003
652,9501.06483459306,0.5775384615384616,0.0,0.42246153846153844,1.0,0.2746
653,10089.183811256973,0.575076923076923,0.0,0.4249230769230769,1.0,0.2762
654,10713.70754220199,0.5715384615384616,0.0,0.42846153846153845,1.0,0.2785
655,11376.889493455998,0.5695384615384615,0.0,0.43046153846153845,1.0,0.2798
656,12081.12262132059,0.5666153846153846,0.0,0.43338461538461537,1.0,0.2817
657,12828.94800686398,0.5633846153846154,0.0,0.4366153846153846,1.0,0.2838
658,13623.06402489182,0.5604615384615385,0.0,0.43953846153846154,1.0,0.2857
659,14466.336080480261,0.5583076923076923,0.0,0.4416923076923077,1.0,0.2871
660,15361.80694820355,0.5563076923076923,0.0,0.4436923076923077,1.0,0.28840000000000005
661,16312.707751363158,0.5513846153846154,0.0,0.44861538461538464,1.0,0.2916
662,17322.469620834716,0.5475384615384615,0.0,0.45246153846153847,1.0,0.29410000000000003
663,18394.736075601348,0.5433846153846154,0.0,0.4566153846153846,1.0,0.2968
664,19533.376169646002,0.5398461538461539,0.0,0.46015384615384614,1.0,0.2991
665,20742.498452640662,0.536923076923077,0.0,0.46307692307692305,1.0,0.301
666,22026.465794806718,0.5343076923076923,0.0,0.4656923076923077,1.0,0.3027
667,23389.911129438962,0.5310769230769231,0.0,0.46892307692307694,1.0,0.3048
668,24837.75416989693,0.5278461538461539,0.0,0.47215384615384615,1.0,0.3069
669,26375.219161383353,0.5255384615384615,0.0,0.47446153846153843,1.0,0.3084
670,28007.85373156346,0.5229230769230769,0.0,0.47707692307692307,1.0,0.3101
671,29741.54890804366,0.5221538461538462,0.0,0.47784615384615386,1.0,0.31060000000000004
672,31582.560374938625,0.5184615384615384,0.0,0.4815384615384615,1.0,0.313
673,33537.53104522673,0.5141538461538462,0.0,0.48584615384615387,1.0,0.3158
674,35613.515030341565,0.5118461538461538,0.0,0.48815384615384616,1.0,0.3173
675,37818.0030934889,0.5078461538461538,0.0,0.49215384615384616,1.0,0.3199
676,40158.949678532175,0.5033846153846154,0.0,0.4966153846153846,1.0,0.32280000000000003
677,42644.80161197469,0.5001538461538462,0.0,0.49984615384615383,1.0,0.3249
678,45284.52858160381,0.4969230769230769,0.0,0.5030769230769231,1.0,0.327
679,48087.655501772984,0.494,0.0,0.506,1.0,0.3289
680,51064.29688210525,0.492,0.0,0.508,1.0,0.3302
681,54225.193323630505,0.4898461538461538,0.0,0.5101538461538462,1.0,0.3316
682,57581.75027404545,0.488,0.0,0.512,1.0,0.33280000000000004
683,61146.07918193665,0.48415384615384616,0.0,0.5158461538461538,1.0,0.3353
684,64931.04119846322,0.48215384615384616,0.0,0.5178461538461538,1.0,0.3366
685,68950.29358418785,0.4796923076923077,0.0,0.5203076923076924,1.0,0.33820000000000006
686,73218.3389885055,0.47784615384615386,0.0,0.5221538461538462,1.0,0.33940000000000003
687,77750.57777948471,0.4753846153846154,0.0,0.5246153846153846,1.0,0.341
688,82563.36361294302,0.474,0.0,0.526,1.0,0.34190000000000004
689,87674.06244126591,0.47123076923076923,0.0,0.5287692307692308,1.0,0.3437
690,93101.11517489077,0.46892307692307694,0.0,0.5310769230769231,1.0,0.34520000000000006
691,98864.10422255691,0.46615384615384614,0.0,0.5338461538461539,1.0,0.34700000000000003
692,104983.82415041854,0.4636923076923077,0.0,0.5363076923076923,1.0,0.34859999999999997
693,111482.35671497953,0.4616923076923077,0.0,0.5383076923076923,1.0,0.3499
694,118383.15054059109,0.4592307692307692,0.0,0.5407692307692308,1.0,0.35150000000000003
695,125711.10572901228,0.4566153846153846,0.0,0.5433846153846154,1.0,0.3532
696,133492.66370632948,0.4533846153846154,0.0,0.5466153846153846,1.0,0.3553
697,141755.9026314293,0.45061538461538464,0.0,0.5493846153846154,1.0,0.3571
698,150530.6387102865,0.4489230769230769,0.0,0.5510769230769231,1.0,0.3582000000000001
699,159848.53378163936,0.44676923076923075,0.0,0.5532307692307692,1.0,0.3596
700,169743.20956225265,0.4429230769230769,0.0,0.557076923076923,1.0,0.3621
701,180250.3689639994,0.44076923076923075,0.0,0.5592307692307692,1.0,0.3635
702,191407.92492050925,0.4389230769230769,0.0,0.561076923076923,1.0,0.36469999999999997
703,203256.13718822759,0.4356923076923077,0.0,0.5643076923076923,1.0,0.3668
704,215837.75761550467,0.432,0.0,0.568,1.0,0.3692
705,229198.184403888,0.42953846153846154,0.0,0.5704615384615385,1.0,0.3708
706,243385.6259182385,0.42738461538461536,0.0,0.5726153846153846,1.0,0.37220000000000003
707,258451.27463674563,0.4246153846153846,0.0,0.5753846153846154,1.0,0.374
708,274449.4918685047,0.42230769230769233,0.0,0.5776923076923077,1.0,0.37550000000000006
709,291438.00390517147,0.4196923076923077,0.0,0.5803076923076923,1.0,0.37720000000000004
710,309478.1103144678,0.4183076923076923,0.0,0.5816923076923077,1.0,0.37810000000000005
711,328634.9051271223,0.41523076923076924,0.0,0.5847692307692308,1.0,0.38010000000000005
712,348977.5117153535,0.41292307692307695,0.0,0.587076923076923,1.0,0.3816
713,370579.3322104078,0.4107692307692308,0.0,0.5892307692307692,1.0,0.383
714,393518.31235912244,0.4075384615384615,0.0,0.5924615384615385,1.0,0.38510000000000005
715,417877.2227751958,0.40507692307692306,0.0,0.5949230769230769,1.0,0.3867
716,443743.95760000154,0.4026153846153846,0.0,0.5973846153846154,1.0,0.38830000000000003
717,471211.85165060405,0.40015384615384614,0.0,0.5998461538461538,1.0,0.38989999999999997
718,500380.0171993375,0.39784615384615385,0.0,0.6021538461538462,1.0,0.3914
719,531353.7016001502,0.39553846153846156,0.0,0.6044615384615385,1.0,0.3929
720,564244.6670521343,0.3930769230769231,0.0,0.6069230769230769,1.0,0.3945
721,599171.5938705412,0.39076923076923076,0.0,0.6092307692307692,1.0,0.396
722,636260.5087204019,0.3893846153846154,0.0,0.6106153846153846,1.0,0.3969
723,675645.2393579474,0.386,0.0,0.614,1.0,0.3991
724,717467.8975206689,0.38384615384615384,0.0,0.6161538461538462,1.0,0.4005
725,761879.3917084292,0.38153846153846155,0.0,0.6184615384615385,1.0,0.402
726,809039.9717058898,0.37876923076923075,0.0,0.6212307692307693,1.0,0.40380000000000005
727,859119.8068110512,0.3750769230769231,0.0,0.6249230769230769,1.0,0.4062
728,912299.5998563278,0.37276923076923074,0.0,0.6272307692307693,1.0,0.4077
729,968771.2392377234,0.36953846153846154,0.0,0.6304615384615384,1.0,0.4098
730,1028738.4913048254,0.36646153846153845,0.0,0.6335384615384615,1.0,0.4118
731,1092417.7356099596,0.3646153846153846,0.0,0.6353846153846154,1.0,0.41300000000000003
732,1160038.7456695077,0.3618461538461539,0.0,0.6381538461538462,1.0,0.41480000000000006
733,1231845.518054601,0.36046153846153844,0.0,0.6395384615384615,1.0,0.4157
734,1308097.152802795,0.3589230769230769,0.0,0.6410769230769231,1.0,0.4167
735,1389068.78832751,0.3569230769230769,0.0,0.6430769230769231,1.0,0.41800000000000004
736,1475052.5941986702,0.354,0.0,0.646,1.0,0.41990000000000005
